time,Fz,
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.54
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.6
16:18:56,-224.62
16:18:56,-224.6
16:18:56,-224.54
16:18:56,-224.54
16:18:56,-224.58
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.58
16:18:56,-224.6
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.56
16:18:56,-224.6
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.52
16:18:56,-224.54
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.6
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.62
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.68
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.6
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.6
16:18:56,-224.58
16:18:56,-224.6
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.6
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.6
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.6
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.6
16:18:56,-224.58
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.58
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.6
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.66
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.68
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.68
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.68
16:18:56,-224.68
16:18:56,-224.66
16:18:56,-224.64
16:18:56,-224.66
16:18:56,-224.68
16:18:56,-224.68
16:18:56,-224.68
16:18:56,-224.7
16:18:56,-224.7
16:18:56,-224.68
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.7
16:18:56,-224.66
16:18:56,-224.64
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.68
16:18:56,-224.66
16:18:56,-224.62
16:18:56,-224.66
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.54
16:18:56,-224.54
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.66
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.66
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.62
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.62
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.68
16:18:56,-224.66
16:18:56,-224.66
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.66
16:18:56,-224.64
16:18:56,-224.66
16:18:56,-224.68
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.64
16:18:56,-224.62
16:18:56,-224.6
16:18:56,-224.6
16:18:56,-224.62
16:18:56,-224.58
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.6
16:18:56,-224.58
16:18:56,-224.58
16:18:56,-224.56
16:18:56,-224.58
16:18:56,-224.54
16:18:56,-224.56
16:18:56,-224.52
16:18:56,-224.54
16:18:56,-224.56
16:18:56,-224.54
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.54
16:18:56,-224.52
16:18:56,-224.56
16:18:56,-224.54
16:18:56,-224.52
16:18:56,-224.54
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.54
16:18:56,-224.54
16:18:56,-224.54
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.5
16:18:56,-224.48
16:18:56,-224.52
16:18:56,-224.54
16:18:56,-224.54
16:18:56,-224.5
16:18:56,-224.52
16:18:56,-224.54
16:18:56,-224.54
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.5
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.5
16:18:56,-224.5
16:18:56,-224.48
16:18:56,-224.52
16:18:56,-224.54
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.52
16:18:56,-224.5
16:18:56,-224.52
16:18:56,-224.54
16:18:56,-224.52
16:18:56,-224.5
16:18:56,-224.46
16:18:56,-224.48
16:18:56,-224.5
16:18:56,-224.5
16:18:56,-224.48
16:18:56,-224.48
16:18:56,-224.48
16:18:56,-224.44
16:18:56,-224.46
16:18:56,-224.46
16:18:56,-224.44
16:18:56,-224.42
16:18:56,-224.46
16:18:56,-224.46
16:18:56,-224.44
16:18:56,-224.44
16:18:56,-224.42
16:18:56,-224.44
16:18:56,-224.42
16:18:56,-224.42
16:18:56,-224.4
16:18:56,-224.4
16:18:56,-224.4
16:18:56,-224.4
16:18:56,-224.38
16:18:56,-224.4
16:18:56,-224.4
16:18:56,-224.4
16:18:56,-224.36
16:18:56,-224.36
16:18:56,-224.4
16:18:56,-224.38
16:18:56,-224.38
16:18:56,-224.38
16:18:56,-224.38
16:18:56,-224.38
16:18:56,-224.42
16:18:56,-224.4
16:18:56,-224.42
16:18:56,-224.4
16:18:56,-224.38
16:18:56,-224.38
16:18:56,-224.4
16:18:57,-224.38
16:18:57,-224.4
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.4
16:18:57,-224.42
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.4
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.4
16:18:57,-224.38
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.38
16:18:57,-224.38
16:18:57,-224.36
16:18:57,-224.32
16:18:57,-224.36
16:18:57,-224.38
16:18:57,-224.34
16:18:57,-224.36
16:18:57,-224.38
16:18:57,-224.36
16:18:57,-224.34
16:18:57,-224.34
16:18:57,-224.36
16:18:57,-224.34
16:18:57,-224.34
16:18:57,-224.34
16:18:57,-224.34
16:18:57,-224.32
16:18:57,-224.32
16:18:57,-224.32
16:18:57,-224.34
16:18:57,-224.36
16:18:57,-224.32
16:18:57,-224.32
16:18:57,-224.34
16:18:57,-224.32
16:18:57,-224.32
16:18:57,-224.32
16:18:57,-224.32
16:18:57,-224.34
16:18:57,-224.36
16:18:57,-224.36
16:18:57,-224.36
16:18:57,-224.36
16:18:57,-224.36
16:18:57,-224.38
16:18:57,-224.36
16:18:57,-224.38
16:18:57,-224.38
16:18:57,-224.4
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.52
16:18:57,-224.52
16:18:57,-224.52
16:18:57,-224.52
16:18:57,-224.54
16:18:57,-224.54
16:18:57,-224.52
16:18:57,-224.54
16:18:57,-224.52
16:18:57,-224.52
16:18:57,-224.54
16:18:57,-224.58
16:18:57,-224.56
16:18:57,-224.56
16:18:57,-224.56
16:18:57,-224.56
16:18:57,-224.54
16:18:57,-224.56
16:18:57,-224.56
16:18:57,-224.54
16:18:57,-224.54
16:18:57,-224.54
16:18:57,-224.56
16:18:57,-224.56
16:18:57,-224.54
16:18:57,-224.52
16:18:57,-224.56
16:18:57,-224.54
16:18:57,-224.5
16:18:57,-224.52
16:18:57,-224.52
16:18:57,-224.5
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.52
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.48
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.4
16:18:57,-224.42
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.52
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.52
16:18:57,-224.52
16:18:57,-224.52
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.54
16:18:57,-224.54
16:18:57,-224.54
16:18:57,-224.54
16:18:57,-224.52
16:18:57,-224.5
16:18:57,-224.52
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.42
16:18:57,-224.4
16:18:57,-224.38
16:18:57,-224.4
16:18:57,-224.38
16:18:57,-224.36
16:18:57,-224.36
16:18:57,-224.34
16:18:57,-224.36
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.38
16:18:57,-224.38
16:18:57,-224.36
16:18:57,-224.36
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.4
16:18:57,-224.4
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.5
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.52
16:18:57,-224.52
16:18:57,-224.54
16:18:57,-224.52
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.52
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.52
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.42
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.44
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.5
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.44
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.48
16:18:57,-224.46
16:18:57,-224.46
16:18:57,-224.48
16:18:57,-224.5
16:18:57,-224.48
